,amplitude,frequency,autoCorrelation,zeroCrossing,rmse,pitch,spec_centroid,spec_rolloff,onsetEnvelop,tempogram,nomality
0,10.668541308590944,11025.0,0.500000000000022,0.010843658565130327,0.045798995,1.4629284099934827,56.919682881194795,43.49245932519467,0.31602280251505066,0.18716997698252022,0
1,10.607821586274538,11025.0,0.5000000000000452,0.010874142927721382,0.045881417,1.4629171484287966,79.53478499521185,225.53534812526726,0.41205190214945553,0.17329715749873537,0
2,10.347923155477265,11025.0,0.5000000000000578,0.010853980442890038,0.046803165,1.497351652844027,141.29320162488918,324.188491200393,0.6876576995009995,0.1764470528338377,0
3,10.69703235930549,11025.0,0.5000000000000443,0.010882210197838542,0.045709003,1.4629115752762434,78.97555190002846,73.80701792238044,0.4660107102990159,0.10641111676469991,0
4,11.02738961489151,11025.0,0.5000000000000127,0.010881066781504033,0.046566833,1.462833816570673,88.14161680520033,135.3160887129321,0.37126374141207774,0.12906038726356442,0
5,10.44744546025965,11025.0,0.5000000000000298,0.010844852398382858,0.045740053,1.4629122447935308,121.975057438751,37.93540795966815,0.63220091501428,0.15526597583214477,0
6,11.11607766658383,11025.0,0.500000000000009,0.010844852398382858,0.045867976,1.462929590379929,129.54431884239952,17.060112854847336,1.1517324769112791,0.09210092847370381,0
7,11.133891936404991,11025.0,0.5000000000000413,0.010875304450501689,0.045770045,1.4629012366582141,119.40211764813643,30.065865327880545,0.6818406852751782,0.11303309772253525,0
8,11.024193778456704,11025.0,0.5000000000000215,0.010843658565130327,0.045637935,1.4629262687045772,53.58579208888699,31.007735054845732,0.41999740129228785,0.17769349135572862,0
9,11.931053844467268,11025.0,0.500000000000024,0.010843658565130329,0.045774173,1.565122642368857,139.87482145211575,41.64134992377939,0.5953549562262167,0.14461548656877055,0
10,11.197122361299751,11025.0,0.5000000000000127,0.010875304450501689,0.045345377,1.4629410195107084,75.71895883242073,201.26950282234367,0.2940683223947058,0.18006904792703168,0
11,11.240139105186445,11025.0,0.500000000000009,0.01087163987335638,0.045722842,1.4629819092731693,79.08238478073095,10.146322049896066,0.390352806915141,0.19300624461015492,0
12,11.16299554082015,11025.0,0.5000000000000173,0.010879920349821512,0.045776524,1.4629369203659746,54.654417442517065,38.009215856114814,0.42402753597704446,0.15626972722669802,0
13,11.523537398508704,11025.0,0.5000000000000073,0.010845023765118917,0.045553762,1.4629049825917382,101.25122233693028,114.19889863679066,0.373943474591059,0.19327072802436854,0
14,11.28713386478191,11025.0,0.5000000000000656,0.010877618436596336,0.045868713,1.4629407030374173,84.21281904711955,256.00263555462317,0.44454567430182307,0.1742497425395622,0
15,11.294573300227805,11025.0,0.500000000000029,0.010844852398382858,0.045781028,1.4629275640752957,82.39126791888017,103.66630109503876,0.45657053831511374,0.1819660415014481,0
16,10.593784914561311,11025.0,0.5000000000000121,0.010840221566709421,0.04586232,1.4629102752022862,68.9286422080015,40.837708460698344,0.39124387926113535,0.16354946157084638,0
17,11.521863258595598,11025.0,0.5000000000000416,0.010853980442890038,0.045843333,1.4629391178953186,68.2411190013873,22.612135716628046,0.4633131776271803,0.18896824836735968,0
18,11.1939297474054,11025.0,0.5000000000000162,0.010842543040100449,0.04591932,1.46289394917195,73.15272624785796,17.385570927659504,0.4261578123296614,0.1732950842134744,0
19,11.240522179988506,11025.0,0.5000000000000325,0.010854354807491034,0.045826897,1.4628915011324217,103.92354742203997,73.89577517168266,0.539147627546699,0.13252042652201917,0
20,10.882306729894214,11025.0,0.5000000000000251,0.010862491870635699,0.046240684,1.4629362886670574,96.87569567966091,183.5534853853862,0.5012418355178888,0.17537849445225548,0
21,10.84824739852098,11025.0,0.5000000000000621,0.010845973494380459,0.045836,1.4629173805256883,112.85549898753884,157.06830505280027,0.5175519658651183,0.1442223025638313,0
22,11.509344951008147,11025.0,0.5000000000000435,0.010843658565130327,0.045778397,1.4628988665944942,53.8712743464914,2.783778313986215,0.3792366136240925,0.19168771523206604,0
23,10.398399047952699,11025.0,0.5000000000000114,0.010838992350092752,0.04578004,1.4629253207749644,119.65572521767469,207.03181869233254,0.4593472737331802,0.1439844868564484,0
24,11.465701248460089,11025.0,0.500000000000042,0.01084712641783959,0.045852393,1.4629273051993574,64.56169308432895,141.16360415581346,0.4353243468125213,0.18473425667997215,0
